,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Prediciton_Result
2000,86.56368405,76.13952523,66.24134047,70.11481117,16.66556196,9.999337178,0.004695122,0.039945763,0.004883848,80.7159,SELL
2001,85.95192244,71.00523805,71.31857997,72.18932126,7.141504431,4.999005767,0.014151557,0.048116316,0.010212338,81.0931,SELL
2002,81.49491693,63.64343827,75.97605017,75.14746486,0.0,0.0,0.032504484,0.056595894,0.015387143,81.4702,SELL
2003,72.38047303,54.85091894,71.50994803,64.36766723,0.0,0.0,0.034382376,0.041921348,0.00199146,80.3387,SELL
2004,58.77682542,46.21695945,59.44727896,58.38879004,35.0876785,26.6667845,0.012125448,0.009607784,-0.025775825,78.0756,FLAT
2005,51.60726016,40.03075681,67.01391971,62.58964675,13.33250848,13.33250848,0.027936184,0.015154494,-0.016593881,78.83,SELL
2006,34.338788,34.32889695,44.34802134,41.22818238,66.66607749,66.66607749,-0.00258023,-0.027481836,-0.053642303,75.8126,FLAT
2007,34.83372175,34.32402524,38.42384374,29.19706617,76.00042421,77.50049712,-0.00854408,-0.039600034,-0.0600132,75.2845,BUY
2008,40.1699429,34.0729807,62.91531918,40.90892657,9.089156162,37.49917147,0.023857257,-0.014824952,-0.02956782,77.6985,FLAT
2009,29.17114848,31.06999931,38.3597585,47.99983031,50.0,68.74958574,0.001994404,-0.042856792,-0.052229202,75.8126,FLAT
2010,28.1470325,32.0052542,31.05508967,47.99983031,63.83020731,77.92201085,-0.003984043,-0.053478406,-0.056722361,75.4354,BUY
2011,31.1362628,33.90557235,31.05508967,47.99983031,63.83020731,63.82969722,-0.005964314,-0.058380358,-0.056722361,75.4354,BUY
2012,35.59780057,35.26956063,25.39696279,28.20470985,84.41594215,69.14919122,-0.015826353,-0.069223829,-0.06166031,75.0582,BUY
2013,37.93587115,35.10789022,34.44114337,24.99954807,61.64378586,71.00622813,-0.007820613,-0.055374948,-0.042663885,76.5669,BUY
2014,30.94602621,33.71500409,29.41489262,25.0,68.49168301,74.71239848,-0.019417111,-0.064597686,-0.046944397,76.1898,BUY
2015,33.36449583,35.07882901,29.41489262,24.44440517,76.921665,74.71239848,-0.019417111,-0.069766817,-0.046074251,76.1898,BUY
2016,37.34266765,35.92320208,34.49327243,27.90701976,37.23363748,66.09197154,-0.003887248,-0.061140098,-0.03135851,77.3213,FLAT
2017,39.03435561,35.22406231,47.65807667,31.5788372,0.0,48.85111765,0.029267485,-0.038943741,-0.00220732,79.5843,FLAT
2018,33.06749916,33.34735069,44.8521892,31.57931458,50.29571875,51.72408539,0.019417626,-0.046537558,-0.005759834,79.2072,FLAT
2019,25.57678707,33.48518801,16.04170841,12.12179642,74.71239848,74.71239848,-0.033492325,-0.086385593,-0.042592875,76.1898,BUY
2020,25.71922174,37.38037057,11.41343647,21.62198958,77.58612808,77.58612808,-0.058106418,-0.096222642,-0.046006452,75.8126,BUY
2021,27.34722986,43.12392148,11.41343647,18.60495228,100.0,100.0,-0.078826245,-0.101072943,-0.044238137,75.8126,BUY
2022,40.81676099,50.89453079,24.24113565,42.85725107,92.30926111,92.30926111,-0.030520616,-0.039146119,0.02888397,81.4702,BUY
2023,57.13256292,55.85820846,52.63909165,51.72420098,50.00220936,37.50124275,0.001781053,-0.001110005,0.074931737,84.8648,FLAT
2024,54.48951197,55.23054133,47.13372999,46.66654884,57.1450214,50.001657,-0.001782641,-0.005328982,0.073976052,84.4876,FLAT
2025,56.70158028,55.59552594,51.96629337,48.27579902,33.33480624,37.50124275,1.67e-16,-0.000666381,0.082650972,84.8648,FLAT
2026,53.8462543,55.05075291,47.67438892,41.93556664,50.00220936,50.001657,-0.001782877,-0.002671874,0.081414703,84.4876,FLAT
2027,55.7414942,55.64401342,51.34457873,50.0,37.50124275,44.44411713,-0.000888389,0.005811117,0.089922815,84.8648,FLAT
2028,52.41329001,55.5960005,48.15134371,45.71409093,50.001657,55.55588287,-0.001783112,0.004709031,0.088957117,84.4876,FLAT
2029,56.33840502,57.16360418,57.15367642,48.48477545,12.50041425,22.22058564,0.011586687,0.022292501,0.107393729,85.6192,FLAT
2030,45.77790787,57.57004555,42.92745358,45.16151103,74.9991715,77.77646851,-0.009812556,0.004979692,0.08724855,83.7333,FLAT
2031,57.37931714,63.37811337,63.01283847,56.00025452,0.0,11.10881989,0.013333912,0.036364167,0.121065839,85.9964,SELL
2032,41.85854881,66.33274434,34.33827241,38.88913437,100.0,100.0,-0.018650053,0.008901894,0.091601541,83.3561,BUY
2033,62.47544598,78.38719886,46.76894756,50.0,71.43019468,55.55588287,-0.008849865,0.026815859,0.11084462,84.4876,FLAT
2034,79.17523915,86.22433087,57.96034585,59.9996465,42.85660177,33.33235138,-0.002647765,0.040515622,0.125328719,85.242,FLAT
2035,85.33569419,89.69627158,57.96034585,74.99972383,42.85660177,21.42830089,-0.004405321,0.046538502,0.13046411,85.242,FLAT
2036,94.5304032,91.84401865,75.24378894,89.65460496,0.0,0.0,0.009699833,0.065859475,0.150646959,86.3735,SELL
2037,91.83642268,90.52087402,63.69626297,75.86165914,60.0031815,13.63718531,-0.004425049,0.052385066,0.136501624,84.8648,FLAT
2038,94.8521589,89.87291722,78.30791032,83.87085739,12.50041425,4.545728437,0.004425049,0.066228515,0.152377921,85.6192,SELL
2039,94.55559595,87.42045489,86.21923855,87.50010357,0.0,0.0,0.011535754,0.075725959,0.163472182,85.9964,SELL
2040,91.87402381,83.90613168,81.80833636,86.20692808,9.091566439,4.166942843,0.002673724,0.067868746,0.153786804,84.8648,SELL
2041,90.01326734,79.9816475,81.80833636,73.52932002,5.263451663,4.166942843,0.012601075,0.072705296,0.159301951,84.8648,SELL
2042,87.14680369,75.04070042,81.80833636,77.49998343,5.000331411,4.166942843,0.030219437,0.076812306,0.164715375,84.8648,SELL
2043,82.86849975,69.07799283,80.75716895,73.17046358,10.00066282,8.333885685,0.039924947,0.07666365,0.164745332,84.4876,SELL
2044,78.53534631,62.2856536,79.82479021,74.99984936,4.760942846,4.346974063,0.052880025,0.076255189,0.164792618,84.1105,SELL
2045,70.20157772,54.28207362,69.01195305,63.15793146,0.0,0.0,0.02884612,0.036069022,0.123029373,80.7159,SELL
2046,55.52474287,46.44112383,49.92924477,47.05905288,50.0,45.45301164,2.57e-07,0.000486153,0.085011779,77.6985,FLAT
2047,56.00632344,41.96710252,66.24757826,54.83895797,11.10914715,9.089156162,0.016457153,0.021898243,0.110121545,79.2072,SELL
2048,38.81454474,35.05226236,54.29824505,46.42887578,55.55457357,57.14231607,0.003899132,0.005958184,0.09335702,77.6985,FLAT
2049,31.06572923,33.1991979,46.75807261,51.61298599,70.00026513,75.0,-0.004878088,-0.000881551,0.087285504,76.9441,FLAT
2050,32.29439863,34.25001083,46.75807261,47.05868592,63.63614452,75.0,-0.001957066,0.000588631,0.091298685,76.9441,FLAT
2051,35.88716213,35.21322282,63.526917,50.0,18.1807226,43.74958574,0.022504967,0.026119646,0.12298129,78.83,FLAT
2052,25.85750063,34.88128256,44.37638689,42.85727812,70.0010605,81.25041426,-0.00587695,-0.001868655,0.096336493,76.5669,BUY
2053,29.35841393,39.32583187,51.60176935,46.15415991,64.28557902,68.74958574,2.59e-07,0.00940505,0.11266845,77.3213,FLAT
2054,28.42653317,44.23515712,34.55316947,32.00029694,93.74958574,93.74958574,-0.022373103,-0.00838631,0.095541207,75.8126,BUY
2055,39.3490992,52.02149429,43.81302275,54.83848897,85.71509734,85.71509734,-0.00970856,0.00905187,0.116038625,76.9441,FLAT
2056,51.69415123,58.26312172,61.35081214,66.66637209,57.14339823,46.5116996,0.007751898,0.031183344,0.14241427,78.4528,FLAT
2057,56.0469741,61.4985848,57.9871484,68.15241987,64.28679645,45.45466718,0.001935713,0.029594261,0.141464123,78.0756,FLAT
2058,60.17099962,64.18370649,62.32660833,71.87466342,57.14339823,36.36341725,0.00677628,0.037406389,0.152087302,78.4528,FLAT
2059,60.45413502,66.16011435,46.23282698,58.06443336,91.66832372,54.45596535,-0.016473105,0.015456667,0.129487422,76.5669,FLAT
2060,68.06600374,68.97052208,58.15911974,60.0,66.66666667,39.60362252,-0.008661683,0.035280564,0.150737758,77.6985,FLAT
2061,71.84358086,69.41603111,73.28065845,60.0,32.8949434,24.7525922,0.010638434,0.057903758,0.171494418,78.83,FLAT
2062,70.16706908,68.22037228,68.9785959,64.49677222,39.32646191,34.65415409,0.011729886,0.05580725,0.163968465,78.0756,FLAT
2063,72.54170139,67.26155147,68.9785959,64.49677222,27.77794144,27.47283163,0.023131304,0.063464688,0.167647725,78.0756,SELL
2064,72.54885944,64.66088061,81.58985208,76.06385604,0.0,0.0,0.051472605,0.086327405,0.188737347,79.2072,SELL
2065,59.02814842,60.77575671,67.19721524,59.39390531,29.41100021,22.05825016,0.018650569,0.048133764,0.141756998,75.8126,FLAT
2066,53.33399775,61.636519,58.55689864,55.33304464,58.82459971,44.11844978,0.004464076,0.037148674,0.127560805,74.681,FLAT
2067,52.07923309,65.72582051,50.15489068,49.3054213,82.35339988,61.76504991,-0.012719488,0.028879078,0.115461556,73.7758,FLAT
2068,58.89805905,72.44727402,44.11157271,45.98533083,98.04013308,73.53009981,-0.022374717,0.024428068,0.107704041,73.1723,FLAT
2069,74.8701373,79.12076796,58.23124302,69.31819894,60.00053025,31.57931458,-0.00542534,0.049130482,0.131976977,74.681,FLAT
2070,84.22272496,81.21436216,66.78235334,77.99413902,29.41165003,15.87286557,0.012350789,0.065101674,0.145490172,75.4354,SELL
2071,86.82092638,79.73263123,81.06635774,81.35732712,0.0,0.0,0.032973381,0.088739951,0.164904924,76.5669,SELL
2072,80.32974086,76.24138138,71.7062093,78.16302393,24.4447063,12.09057917,0.011904616,0.066324029,0.133916614,74.3793,SELL
2073,76.59646566,74.22771178,71.7062093,74.65183214,29.16678174,12.09057917,0.013152306,0.073461355,0.135776531,74.3793,SELL
2074,71.02441311,73.06101212,55.02147208,69.65216989,63.9995051,41.45325075,-0.020777684,0.042769757,0.098027565,71.8145,FLAT
2075,77.17012815,74.06411312,79.19707264,69.12519076,24.52790075,22.45360565,0.008073191,0.072488562,0.124014955,73.4741,SELL
2076,76.98480301,72.53428482,79.19707264,70.87416529,22.45360565,22.45360565,0.026331971,0.079253267,0.125771732,73.4741,SELL
2077,76.70819831,70.34223855,85.77512823,74.76180964,17.27209241,17.27209241,0.050185272,0.094496921,0.135744619,73.9267,SELL
2078,73.74326688,67.20676582,86.73526009,74.77999496,3.969276902,3.969276902,0.071036972,0.105027163,0.140454375,74.0021,SELL
2079,62.76586307,63.98729516,71.86174442,63.05924569,2.579961728,2.579961728,0.024398909,0.047513771,0.074460106,69.5514,SELL
2080,45.69738872,64.58889603,41.85331539,60.3964313,87.09720432,66.66570986,-0.007526648,0.012894711,0.035643713,66.9908,FLAT
2081,62.73263043,73.89366829,50.38085114,66.66666667,83.33333333,45.45568415,-0.006835156,0.02298925,0.043750871,67.4988,FLAT
2082,70.03033996,79.39089589,49.19909069,66.32690361,92.85503395,44.06613423,-0.011280786,0.024256447,0.043312803,67.4263,FLAT
2083,78.5523424,84.00131896,58.05778255,63.72514588,51.42699681,29.50782644,-0.005096316,0.034730397,0.052809012,68.0069,FLAT
2084,83.01474295,86.68514324,52.9770871,67.82560773,68.57064126,31.57904278,-0.012306375,0.030551002,0.046792369,67.5714,FLAT
2085,94.02751499,88.49295233,86.50897285,82.10468304,0.0,0.0,0.013370118,0.060109524,0.075006114,69.3133,SELL
2086,91.08584327,85.76697371,83.34684549,85.21691207,16.36354527,10.58808273,0.015239512,0.05362791,0.066696503,68.6601,SELL
2087,92.52787318,83.14723199,80.96747093,85.08719982,2.222834573,1.123908601,0.019522647,0.052277483,0.061027327,68.2246,SELL
2088,89.54148836,78.52691618,82.54026037,84.3481178,0.0,0.0,0.030216913,0.058432848,0.063156415,68.2972,SELL
2089,84.39028114,73.10182838,78.94141596,66.66666667,0.0,0.0,0.025357932,0.052928785,0.052670595,67.4988,SELL
2090,76.70191215,67.54184419,63.70952227,60.18498437,25.80888889,13.56078651,0.003336762,0.026165684,0.022772011,65.4666,SELL
2091,71.90592791,63.03016892,59.52740407,54.05402051,32.50206669,22.03540236,-0.000446166,0.026197927,0.018314888,65.1037,FLAT
2092,68.92180699,58.65852644,59.52740407,48.78013263,22.41489892,22.03540236,0.006733442,0.032517538,0.019549494,65.1037,FLAT
2093,64.46789518,53.60347781,72.33126108,56.41037719,0.0,15.94081351,0.02874608,0.05415775,0.034188842,65.9747,SELL
2094,47.80205068,48.25234686,61.9708631,54.46437359,23.52829934,43.47730586,0.018074067,0.037175586,0.013417802,64.5957,FLAT
2095,43.50680838,48.47413453,66.14182275,49.59337754,8.510201689,37.68046487,0.023351969,0.045369649,0.018939082,64.886,FLAT
2096,34.24083849,50.92072801,44.45899136,53.73138932,70.21282833,79.71005811,-0.006660218,0.014901043,-0.013176416,62.7812,FLAT
2097,41.11217562,59.13619598,39.07758688,51.93800933,84.74615852,77.92112515,-0.017591602,0.009626816,-0.018880644,62.4183,FLAT
2098,54.93709917,68.01369855,40.32742212,61.78323826,92.06342264,65.90990935,-0.024225225,0.014057204,-0.016786845,62.5634,FLAT
2099,69.84219806,74.45441167,59.3021152,63.81559268,68.7496412,32.99990355,-0.003147358,0.045620032,0.011190607,64.3779,FLAT
2100,73.45860096,76.72609898,54.50802973,70.43015133,79.99944887,39.60302844,-0.009455089,0.040681471,0.003058913,63.8699,FLAT
2101,80.08705694,78.33546368,61.08747731,75.52061656,50.79278294,23.02126183,-0.003814688,0.050141634,0.012369398,64.4505,FLAT
2102,85.88409924,77.47273863,71.43596738,82.67319642,25.97251548,13.51275869,0.017179221,0.062950721,0.025816898,65.3215,SELL
2103,86.0179553,73.32982968,69.3597281,63.63641314,8.82400616,4.54569177,0.020780913,0.055801723,0.018861644,64.886,SELL
2104,81.44016119,67.08045437,64.55010411,59.75602926,25.0,15.15161004,0.020881837,0.040005087,0.002563733,63.8699,SELL
2105,79.76148135,60.00776295,74.5855044,62.55320646,6.172818507,3.78790251,0.046784003,0.056483997,0.019749837,64.9586,SELL
2106,71.65893908,50.27831956,61.97355591,50.0,6.329136001,5.434831444,0.021749768,0.008611705,-0.025603871,62.0554,SELL
2107,60.37676635,39.74756667,61.97355591,56.14758264,0.0,18.6917332,0.037873656,0.002873901,-0.025899912,62.0554,SELL
2108,42.50235986,29.58691608,50.08342234,49.5369071,28.74980624,46.72933299,0.023065533,-0.037620445,-0.060257581,59.878,FLAT
2109,37.19856679,23.2255781,60.10705646,52.97046586,2.532352018,28.03759979,0.047867329,-0.020800736,-0.038260861,61.3296,FLAT
2110,20.07608168,16.34335978,40.61519542,31.73053357,53.84724087,68.42156152,0.000248203,-0.07287889,-0.085012604,58.3538,BUY
2111,13.3933315,14.50485497,31.46835555,23.21408801,75.55609988,83.94211236,-0.024932725,-0.095851687,-0.101609615,57.3377,BUY
2112,10.48516028,15.05232175,15.01216199,18.48391057,100.0,100.0,-0.067055325,-0.128757527,-0.127503806,55.741,BUY
2113,15.64949295,17.30181919,29.88839761,33.5263292,80.64623658,88.67990745,-0.011502807,-0.072929648,-0.0634048,59.878,BUY
2114,17.78188419,18.11565152,33.11238991,31.52199958,72.88076223,84.46566877,-0.003592513,-0.071842337,-0.055046016,60.3861,BUY
2115,18.88888789,18.28004439,34.82961766,31.18319395,69.69646361,80.76892504,0.000958126,-0.073991662,-0.04967574,60.6764,BUY
2116,18.62848749,17.98016624,43.37873973,27.23032937,56.17994922,72.34040474,0.013033282,-0.057747176,-0.027248264,62.0554,BUY
2117,9.333400283,17.66084384,17.93382985,16.66679012,91.2623567,93.61716681,-0.035088002,-0.09145974,-0.060311066,59.878,BUY
2118,10.78666467,21.76242051,18.37433543,21.13419268,98.92442851,99.23642445,-0.049643279,-0.090558609,-0.057406096,60.0232,BUY
2119,15.72341006,27.16838981,19.52480987,25.38116153,94.50551114,96.12402273,-0.05469866,-0.08712386,-0.049918913,60.4586,BUY
2120,21.55871278,32.80546939,32.1370781,32.25866667,97.56023793,98.71758638,-0.016319845,-0.040191499,0.004165398,63.8699,BUY
2121,31.54554669,38.34491667,47.95495352,37.03767962,60.25577616,60.25577616,0.011336621,-0.009091674,0.039901658,66.0473,FLAT
2122,27.50739227,41.6938601,40.98247506,37.03703704,71.79573235,72.15284802,-0.0079282,-0.018091227,0.031619678,65.394,BUY
2123,27.16415514,48.68122485,23.72734486,22.96316708,96.15452554,96.20321602,-0.039006878,-0.038902059,0.011912211,64.015,BUY
2124,38.67345735,59.27918456,30.48225298,25.41023411,90.47566976,91.42800905,-0.031424598,-0.02024765,0.034443714,65.3215,BUY
